 縣市,刑案發生率,竊盜案發生率,暴力犯罪發生率
基隆市,1699.81,192.28,11.33
宜蘭縣,1596.35,216.49,8.77
新北市,1091.35,203.72,3.38
新竹市,995.30,218.10,0.90
新竹縣,1243.98,268.49,2.70
桃園市,946.00,226.32,2.63
臺北市,1580.99,223.18,4.86
南投縣,1289.07,208.20,10.42
彰化縣,1092.69,170.22,3.28
臺中市,912.04,158.76,2.65
苗栗縣,1050.72,213.84,3.08
雲林縣,1152.29,189.63,3.63
嘉義市,1321.51,256.12,8.92
嘉義縣,1283.97,186.40,5.89
屏東縣,1307.88,180.26,4.95
臺南市,1375.10,197.33,4.93
高雄市,1020.31,195.70,3.82
臺東縣,1427.27,115.40,0.91
花蓮縣,1889.82,262.63,11.87
澎湖縣,932.32,167.86,4.80
連江縣,748.00,53.98,0.00
金門縣,784.88,59.26,7.95
